Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000197345,MRPL21,52,0.47164,26,-0.8665,42,-0.1331
ENSG00000131626,PPFIA1,29,-1.3335,74,0.71108,76,0.97189
ENSG00000085733,CTTN,126,0.97554,116,0.26828,37,-1.7102
ENSG00000162105,SHANK2,59,1.87171,7,-2.6059,20,-1.2562
ENSG00000137497,NUMA1,94,0.26055,156,1.04122,39,-1.4253
ENSG00000149357,LAMTOR1,153,0.24677,161,0.20012,113,-0.4492
ENSG00000110200,ANAPC15,46,0.51859,36,-0.1500,30,-0.5631
ENSG00000186642,PDE2A,165,1.49239,31,-2.1011,72,-0.9344
ENSG00000137478,FCHSD2,28,-0.8027,73,1.18897,38,0.04016
ENSG00000110237,ARHGEF17,153,1.13311,29,-2.1626,90,-0.5130
ENSG00000054965,FAM168A,101,0.26847,81,-0.2365,85,-0.1886
ENSG00000021300,PLEKHB1,240,-2.1211,1978,2.47957,582,-0.0145
ENSG00000175582,RAB6A,376,1.18477,132,-1.2320,182,-0.8479
ENSG00000175581,MRPL48,35,0.17956,56,0.91344,18,-1.0760
ENSG00000175575,PAAF1,64,-0.3464,159,1.46717,43,-0.9384
ENSG00000214517,PPME1,123,1.79339,30,-1.6231,37,-1.4650
ENSG00000165434,PGM2L1,250,2.20401,40,-2.2195,61,-1.7628
ENSG00000118363,SPCS2,123,0.23757,158,0.55496,77,-0.7503
ENSG00000137491,SLCO2B1,30,-1.6756,107,1.05415,93,1.02322
ENSG00000137486,ARRB1,155,0.71593,55,-1.3466,114,-0.2479
ENSG00000149273,RPS3,228,-1.0945,826,1.67751,318,-0.1285
ENSG00000171533,MAP6,111,0.65529,40,-1.3553,86,-0.1763
ENSG00000062282,DGAT2,55,1.39261,5,-3.1716,29,-0.6420
ENSG00000137492,THAP12,55,1.24886,40,-0.0595,14,-1.8161
ENSG00000078124,ACER3,31,-1.4725,116,1.38996,71,0.56313
ENSG00000149269,PAK1,126,2.28843,15,-2.6053,31,-1.7477
ENSG00000074201,CLNS1A,78,0.81266,59,-0.1113,37,-1.0114
ENSG00000048649,RSF1,93,-0.2260,109,0.15302,109,0.17408
ENSG00000151366,NDUFC2,335,1.20004,143,-0.9284,147,-1.0112
ENSG00000033327,GAB2,24,-1.6533,198,3.24984,14,-2.0319
ENSG00000165494,PCF11,61,0.69499,46,-0.1660,33,-0.7957
ENSG00000137494,ANKRD42,54,1.87771,9,-2.1464,17,-1.3799
ENSG00000137500,CCDC90B,58,0.24441,57,0.08248,45,-0.3595
ENSG00000150672,DLG2,122,0.12557,92,-0.3999,121,0.06677
ENSG00000171204,TMEM126B,73,1.13715,34,-0.8109,33,-0.9910
ENSG00000137504,CREBZF,51,0.52601,63,0.60748,21,-1.2974
ENSG00000073921,PICALM,152,0.25809,225,0.81947,78,-1.0903
ENSG00000149196,HIKESHI,50,0.48130,43,-0.0393,32,-0.5900
ENSG00000151376,ME3,73,1.85372,6,-3.1711,27,-1.1393
ENSG00000168959,GRM5,130,1.75941,10,-3.3191,52,-1.0181
ENSG00000110172,CHORDC1,61,1.00778,42,-0.1888,24,-1.2485
ENSG00000165323,FAT3,94,0.61402,9,-3.3237,88,0.18441
ENSG00000180773,SLC36A4,42,0.67283,27,-0.4222,26,-0.5954
ENSG00000166012,TAF1D,94,0.06835,147,0.82351,61,-0.7771
ENSG00000150316,CWC15,51,0.09626,65,0.44685,39,-0.4442
ENSG00000263465,SRSF8,72,-0.1454,91,0.31067,75,-0.0255
ENSG00000149218,ENDOD1,82,-0.0696,140,0.92284,58,-0.6751
ENSG00000149212,SESN3,277,0.42291,54,-2.3615,283,0.28277
ENSG00000149231,CCDC82,40,-0.3718,74,0.83989,42,-0.1665
ENSG00000110318,CEP126,61,0.63376,17,-1.7382,50,-0.0529
ENSG00000152558,TMEM123,108,-0.3655,148,0.34132,135,0.21507
ENSG00000152578,GRIA4,75,1.27624,38,-0.6184,27,-1.3149
ENSG00000149313,AASDHPPT,179,1.59658,45,-1.6279,65,-1.2084
ENSG00000152402,GUCY1A2,89,0.69725,25,-1.7262,69,-0.1253
ENSG00000110675,ELMOD1,343,1.96132,16,-4.0562,124,-1.1628
ENSG00000166266,CUL5,82,0.93433,40,-0.7828,44,-0.7370
ENSG00000075239,ACAT1,89,0.79676,43,-0.8630,56,-0.5242
ENSG00000149311,ATM,47,-0.5502,90,0.81934,59,0.07298
ENSG00000185742,C11orf87,122,2.14826,3,-4.7833,39,-1.3127
ENSG00000137710,RDX,101,-0.7802,358,1.90883,82,-0.8851
ENSG00000137727,ARHGAP20,47,1.36689,0,-7.5384,27,-0.4674
ENSG00000170145,SIK2,95,0.99717,47,-0.7536,48,-0.8350
ENSG00000086848,ALG9,43,1.05727,15,-1.2575,23,-0.6802
ENSG00000109846,CRYAB,142,-2.0364,1228,2.74872,263,-0.4510
ENSG00000150764,DIXDC1,58,0.02910,86,0.71128,42,-0.5959
ENSG00000150768,DLAT,72,1.79764,18,-1.5485,21,-1.5047
ENSG00000150779,TIMM8B,50,0.08698,38,-0.4026,52,0.11262
ENSG00000204370,SDHD,69,1.16271,29,-0.9486,31,-0.9508
ENSG00000150787,PTS,50,0.55116,35,-0.3460,33,-0.4819
ENSG00000149294,NCAM1,529,0.30558,536,0.16689,374,-0.5036
ENSG00000149295,DRD2,59,1.35145,4,-3.4559,32,-0.5705
ENSG00000109906,ZBTB16,58,-0.0019,93,0.84211,40,-0.6884
ENSG00000182985,CADM1,226,1.50135,68,-1.3922,85,-1.1836
ENSG00000109917,ZPR1,49,0.95322,38,-0.0440,19,-1.2964
ENSG00000160584,SIK3,207,0.12228,291,0.65817,139,-0.6807
ENSG00000168092,PAFAH1B2,180,0.79974,108,-0.5094,101,-0.7117
ENSG00000149577,SIDT2,49,0.67081,29,-0.5623,31,-0.5139
ENSG00000186318,BACE1,81,-0.0503,164,1.24203,44,-1.1315
ENSG00000137726,FXYD6,568,1.38586,223,-1.0153,215,-1.2168
ENSG00000177098,SCN4B,228,1.18193,16,-3.5564,142,-0.3850
ENSG00000149575,SCN2B,244,1.78864,21,-3.1646,95,-1.0691
ENSG00000110344,UBE4A,87,1.52520,39,-0.7698,25,-1.5846
ENSG00000167283,ATP5MG,392,0.59386,153,-1.2472,312,-0.1397
ENSG00000118058,KMT2A,90,0.19389,126,0.68717,55,-0.8226
ENSG00000149582,TMEM25,131,1.77731,14,-2.8302,50,-1.1069
ENSG00000095139,ARCN1,74,1.15672,37,-0.6781,31,-1.0986
ENSG00000019144,PHLDB1,48,-1.9213,416,2.90665,68,-0.8256
ENSG00000110367,DDX6,246,0.44111,204,-0.1136,170,-0.4842
ENSG00000186166,CCDC84,27,-0.6943,65,1.12852,34,-0.0322
ENSG00000118181,RPS25,412,-0.9066,1150,1.29311,584,0.06078
ENSG00000196655,TRAPPC4,52,1.23857,15,-1.5126,25,-0.8078
ENSG00000149428,HYOU1,163,1.66770,40,-1.6769,57,-1.2797
ENSG00000172375,C2CD2L,127,1.59730,14,-2.8420,55,-0.9059
ENSG00000076706,MCAM,52,-1.1769,172,1.38271,92,0.27470
ENSG00000036672,USP2,49,0.60085,15,-1.6351,41,-0.0408
ENSG00000154096,THY1,1563,2.07113,133,-3.1714,491,-1.3791
ENSG00000196914,ARHGEF12,138,0.27414,73,-0.8972,134,0.10404
ENSG00000109929,SC5D,143,0.84153,112,-0.0580,64,-1.1023
ENSG00000137642,SORL1,205,0.58263,214,0.33899,98,-1.0748
ENSG00000255248,MIR100HG,94,0.70279,51,-0.6848,61,-0.4914
ENSG00000109971,HSPA8,1243,1.74442,177,-2.4761,468,-1.1378
ENSG00000023171,GRAMD1B,73,1.29945,10,-2.6215,39,-0.6142
ENSG00000166257,SCN3B,310,2.20072,17,-3.7411,92,-1.4468
ENSG00000154144,TBRG1,123,0.66709,85,-0.3150,73,-0.6542
ENSG00000110013,SIAE,76,2.19402,24,-1.2076,13,-2.3336
ENSG00000154146,NRGN,1699,1.10197,181,-3.0472,1096,-0.3476
ENSG00000165478,HEPACAM,169,-1.2411,556,1.33874,321,0.38314
ENSG00000149557,FEZ1,229,-0.5296,603,1.46999,194,-0.6424
ENSG00000149547,EI24,102,0.57878,68,-0.4023,68,-0.4847
ENSG00000134910,STT3A,55,1.30983,26,-0.7463,20,-1.2744
ENSG00000109832,DDX25,74,2.45049,9,-2.4669,15,-1.9915
ENSG00000182934,SRPRA,48,1.22952,18,-1.1484,22,-0.9411
ENSG00000149571,KIRREL3,43,0.93568,31,-0.1892,18,-1.1344
ENSG00000134909,ARHGAP32,87,1.01677,33,-1.1566,48,-0.6702
ENSG00000084234,APLP2,579,1.45938,126,-1.8937,252,-0.9517
ENSG00000196323,ZBTB44,62,-0.1149,78,0.33874,61,-0.0831
ENSG00000120451,SNX19,41,0.18286,55,0.58158,27,-0.6941
ENSG00000182667,NTM,82,-1.0420,167,0.59138,169,0.77447
ENSG00000183715,OPCML,180,2.65216,5,-4.4766,40,-1.8614
ENSG00000080854,IGSF9B,51,1.94219,8,-2.1590,15,-1.4550
ENSG00000166086,JAM3,69,-0.8397,278,2.16310,47,-1.2303
ENSG00000151502,VPS26B,157,1.02903,78,-0.7237,76,-0.8943
ENSG00000151500,THYN1,73,1.41551,11,-2.3687,35,-0.7869
ENSG00000109956,B3GAT1,202,0.52299,222,0.40626,99,-1.0487
ENSG00000060237,WNK1,154,-1.9809,1204,2.53640,313,-0.2177
ENSG00000082805,ERC1,58,0.10701,31,-0.9483,65,0.30678
ENSG00000006831,ADIPOR2,40,-1.0919,168,1.97625,46,-0.5112
ENSG00000004478,FKBP4,89,0.83368,45,-0.7446,52,-0.6270
ENSG00000111218,PRMT8,67,2.09588,2,-4.3651,22,-1.2822
ENSG00000118971,CCND2,177,1.29301,58,-1.3074,79,-0.9528
ENSG00000139180,NDUFA9,73,0.59772,23,-1.5786,61,-0.0512
ENSG00000111262,KCNA1,95,1.61252,7,-3.2902,42,-0.8636
ENSG00000110799,VWF,57,-0.6298,44,-0.7537,110,1.01612
ENSG00000010278,CD9,105,-1.6299,620,2.24512,181,-0.2056
ENSG00000215039,CD27-AS1,61,0.14623,52,-0.1947,57,-0.0633
ENSG00000111639,MRPL51,95,0.24879,85,-0.0654,77,-0.2663
ENSG00000111640,GAPDH,2331,1.20913,762,-1.3405,1131,-0.8347
ENSG00000111642,CHD4,101,-0.3351,185,0.88051,99,-0.2526
ENSG00000139200,PIANP,250,1.42876,16,-3.6336,131,-0.6366
ENSG00000111652,COPS7A,87,1.02302,31,-1.2438,48,-0.6437
ENSG00000089693,MLF2,395,0.98314,153,-1.1344,223,-0.6379
ENSG00000159335,PTMS,358,1.20579,46,-2.7263,209,-0.4973
ENSG00000250510,GPR162,82,2.23523,9,-2.6427,21,-1.6737
ENSG00000111667,USP5,121,1.85981,48,-0.8892,25,-2.0391
ENSG00000111669,TPI1,809,1.06995,229,-1.5938,463,-0.5818
ENSG00000111674,ENO2,1128,1.90791,165,-2.3978,367,-1.3465
ENSG00000111676,ATN1,141,0.55213,118,-0.0529,85,-0.6782
ENSG00000111678,C12orf57,167,0.09154,145,-0.1883,162,-0.0014
ENSG00000215021,PHB2,94,1.03958,60,-0.3313,38,-1.1766
ENSG00000139182,CLSTN3,179,3.04729,8,-3.9180,28,-2.3601
ENSG00000139197,PEX5,51,-0.0465,73,0.60720,42,-0.3888
ENSG00000059804,SLC2A3,105,1.48577,17,-2.2679,47,-0.8874
ENSG00000089818,NECAP1,192,1.46367,34,-2.1847,87,-0.8811
ENSG00000166532,RIMKLB,66,-0.2185,33,-1.2054,98,0.72857
ENSG00000003056,M6PR,68,0.57971,51,-0.2213,43,-0.5977
ENSG00000175899,A2M,148,-1.3673,259,0.07127,444,1.38115
ENSG00000139112,GABARAPL1,388,0.93878,68,-2.3530,269,-0.2658
ENSG00000256537,SMIM10L1,68,0.64174,52,-0.1777,39,-0.7124
ENSG00000070018,LRP6,39,-0.0313,69,0.97589,26,-0.7981
ENSG00000111269,CREBL2,92,0.75409,43,-0.9214,60,-0.4464
ENSG00000111276,CDKN1B,120,0.81009,112,0.22020,47,-1.3330
ENSG00000013583,HEBP1,50,0.29702,18,-1.5124,53,0.25996
ENSG00000084444,FAM234B,106,2.10923,23,-1.7769,25,-1.8208
ENSG00000273079,GRIN2B,186,1.14989,15,-3.4341,118,-0.3614
ENSG00000171681,ATF7IP,37,-0.5904,58,0.44996,54,0.39642
ENSG00000246705,H2AFJ,39,-0.1207,70,0.98175,28,-0.6641
ENSG00000084463,WBP11,117,0.85265,44,-1.1951,74,-0.4574
ENSG00000134533,RERG,54,1.46109,11,-1.9402,23,-0.9405
ENSG00000151490,PTPRO,122,2.19431,13,-2.7380,33,-1.6019
ENSG00000023734,STRAP,160,1.00442,76,-0.8052,81,-0.8169
ENSG00000008394,MGST1,119,0.31475,42,-1.5037,122,0.23881
ENSG00000048540,LMO3,411,0.86603,70,-2.4133,303,-0.1781
ENSG00000052126,PLEKHA5,62,1.11029,21,-1.2464,32,-0.7495
ENSG00000139154,AEBP2,52,0.86043,27,-0.7494,30,-0.6589
ENSG00000084453,SLCO1A2,41,-2.8169,616,3.10832,131,-0.2539
ENSG00000111711,GOLT1B,55,1.11902,28,-0.6806,24,-1.0438
ENSG00000111716,LDHB,1001,0.99808,311,-1.4732,595,-0.5348
ENSG00000111726,CMAS,182,2.04375,56,-1.2600,38,-2.0363
ENSG00000111731,C2CD5,48,0.66015,30,-0.4560,30,-0.5591
ENSG00000139163,ETNK1,123,1.04761,45,-1.2057,67,-0.6885
ENSG00000060982,BCAT1,77,1.94695,7,-3.1013,26,-1.2520
ENSG00000205707,ETFRF1,50,0.50506,37,-0.2855,34,-0.4585
ENSG00000133703,KRAS,56,1.05676,22,-1.0483,29,-0.7661
ENSG00000123095,BHLHE41,77,-0.2119,124,0.71731,72,-0.2646
ENSG00000111790,FGFR1OP2,88,1.06865,52,-0.4593,37,-1.1216
ENSG00000064115,TM7SF3,54,0.72984,47,0.08377,25,-1.0566
ENSG00000061794,MRPS35,55,0.74219,13,-1.9117,42,-0.1339
ENSG00000087448,KLHL42,103,0.72373,68,-0.3858,60,-0.6854
ENSG00000123106,CCDC91,59,0.43819,38,-0.4874,45,-0.2625
ENSG00000087502,ERGIC2,64,1.16558,31,-0.7476,27,-1.0675
ENSG00000133687,TMTC1,141,2.20422,1,-6.3047,45,-1.3227
ENSG00000110888,CAPRIN2,68,0.82894,30,-0.9765,42,-0.5143
ENSG00000170456,DENND5B,94,1.82848,16,-2.1442,31,-1.3208
ENSG00000087470,DNM1L,201,1.08520,80,-1.0594,101,-0.7971
ENSG00000139116,KIF21A,186,0.99198,77,-1.0400,102,-0.6884
ENSG00000151229,SLC2A13,258,2.32581,6,-4.9318,74,-1.4894
ENSG00000018236,CNTN1,479,2.00095,88,-2.0459,135,-1.5660
ENSG00000134283,PPHLN1,66,1.42037,18,-1.5620,28,-1.0126
ENSG00000139168,ZCRB1,86,-0.5329,183,1.03109,96,-0.1397
ENSG00000151239,TWF1,55,0.32618,69,0.55404,31,-0.8881
ENSG00000184613,NELL2,212,2.26767,20,-2.9714,56,-1.6370
ENSG00000139218,SCAF11,60,-0.2560,87,0.49232,64,-0.0224
ENSG00000111371,SLC38A1,126,1.66249,22,-2.1832,49,-1.1122
ENSG00000134294,SLC38A2,122,0.29913,168,0.70547,65,-1.0172
ENSG00000211584,SLC48A1,80,-0.6770,191,1.16480,96,-0.0893
ENSG00000152556,PFKM,188,1.94206,12,-3.5175,67,-1.1923
ENSG00000177981,ASB8,46,0.21089,27,-0.7888,47,0.13523
ENSG00000134287,ARF3,911,1.50600,176,-2.0620,393,-0.9603
ENSG00000181418,DDN,292,0.96253,34,-2.9550,208,-0.2106
ENSG00000123416,TUBA1B,1405,1.66280,506,-1.0855,412,-1.5705
ENSG00000167552,TUBA1A,1880,0.62698,1601,0.00557,1025,-0.8311
ENSG00000135519,KCNH3,63,1.91918,6,-2.9706,21,-1.2418
ENSG00000139644,TMBIM6,498,0.17615,513,0.13762,404,-0.3093
ENSG00000135472,FAIM2,741,1.37699,202,-1.5784,327,-0.9533
ENSG00000110881,ASIC1,69,0.98522,31,-0.9033,37,-0.7425
ENSG00000066117,SMARCD1,43,0.79398,42,0.28450,16,-1.3801
ENSG00000178449,COX14,112,0.78274,50,-0.9695,72,-0.4610
ENSG00000066084,DIP2B,73,-1.0740,288,1.86980,89,-0.3913
ENSG00000185432,METTL7A,124,-0.3402,103,-0.4818,185,0.61825
ENSG00000110911,SLC11A2,73,0.86040,78,0.49696,21,-1.8175
ENSG00000050426,LETMD1,52,0.22213,40,-0.3305,47,-0.0815
ENSG00000110925,CSRNP2,71,1.96534,31,-0.7146,11,-2.4339
ENSG00000135457,TFCP2,43,0.69732,36,0.00573,21,-0.9360
ENSG00000183283,DAZAP2,214,-0.0242,273,0.40574,190,-0.2489
ENSG00000050438,SLC4A8,91,1.55627,47,-0.5411,23,-1.8410
ENSG00000196876,SCN8A,120,1.64112,12,-2.9607,51,-0.9363
ENSG00000135503,ACVR1B,71,1.93167,17,-1.6059,19,-1.6595
ENSG00000161835,GRASP,77,0.89419,19,-1.8621,52,-0.3120
ENSG00000063046,EIF4B,228,0.01337,290,0.41447,195,-0.3053
ENSG00000167778,SPRYD3,369,1.40147,65,-2.2106,176,-0.8042
ENSG00000123349,PFDN5,289,-0.8039,687,1.05723,413,0.16410
ENSG00000205352,PRR13,90,0.85777,50,-0.5927,49,-0.7402
ENSG00000197111,PCBP2,407,0.05163,371,-0.1322,404,0.01494
ENSG00000135390,ATP5MC2,169,0.30157,212,0.53423,100,-0.8281
ENSG00000012822,CALCOCO1,99,1.41113,34,-1.1857,38,-1.1612
ENSG00000094916,CBX5,141,-0.2413,110,-0.5358,196,0.53439
ENSG00000135486,HNRNPA1,417,-0.2176,771,0.97618,342,-0.5130
ENSG00000111481,COPZ1,88,1.09784,45,-0.6742,39,-1.0182
ENSG00000161642,ZNF385A,59,0.22041,41,-0.4974,55,0.00227
ENSG00000123360,PDE1B,344,1.47920,33,-3.1076,168,-0.7418
ENSG00000135447,PPP1R1A,233,0.34467,46,-2.3574,252,0.36380
ENSG00000135441,BLOC1S1,106,-0.5357,93,-0.5132,185,0.83458
ENSG00000135404,CD63,214,-0.4713,308,0.36157,291,0.32228
ENSG00000135414,GDF11,34,-0.8628,73,0.79982,57,0.44208
ENSG00000205323,SARNP,80,0.46004,54,-0.4439,60,-0.3119
ENSG00000111540,RAB5B,205,0.50613,184,0.05329,124,-0.6948
ENSG00000197728,RPS26,168,0.40820,111,-0.5008,135,-0.2193
ENSG00000065361,ERBB3,24,-2.3917,283,3.15485,47,-0.6788
ENSG00000170515,PA2G4,90,0.80394,40,-0.9763,57,-0.4839
ENSG00000229117,RPL41,1369,-0.3286,2295,0.72364,1431,-0.1187
ENSG00000196465,MYL6B,158,0.21092,42,-1.9721,184,0.44435
ENSG00000092841,MYL6,412,0.15651,491,0.37941,309,-0.4701
ENSG00000139613,SMARCC2,46,0.19511,70,0.83649,25,-1.0021
ENSG00000181852,RNF41,79,1.04006,30,-1.1649,43,-0.6955
ENSG00000139579,NABP2,56,1.24384,23,-0.9652,24,-1.0504
ENSG00000062485,CS,116,1.73907,43,-1.0163,30,-1.7341
ENSG00000257727,CNPY2,136,1.28958,63,-0.7692,51,-1.2298
ENSG00000170581,STAT2,73,0.23375,100,0.66621,43,-0.8630
ENSG00000076108,BAZ2A,40,-0.2501,60,0.52833,43,-0.0574
ENSG00000110955,ATP5F1B,1037,1.70623,204,-1.9943,374,-1.2177
ENSG00000110958,PTGES3,364,0.54099,235,-0.4838,258,-0.3917
ENSG00000196531,NACA,412,-0.6371,764,0.70700,580,0.26442
ENSG00000123384,LRP1,206,0.59035,83,-1.2063,163,-0.1487
ENSG00000179912,R3HDM2,92,0.90949,79,0.10849,34,-1.3822
ENSG00000166986,MARS,51,1.35622,21,-0.8938,19,-1.2465
ENSG00000175197,DDIT3,49,0.05548,37,-0.4150,52,0.15457
ENSG00000175203,DCTN2,190,1.07266,77,-1.0311,96,-0.7940
ENSG00000155980,KIF5A,391,-0.0040,715,1.08349,230,-0.9836
ENSG00000166908,PIP4K2C,62,1.85215,7,-2.7885,22,-1.1981
ENSG00000178498,DTX3,98,0.61815,47,-0.9102,72,-0.2879
ENSG00000135454,B4GALNT1,112,2.13456,12,-2.8328,32,-1.5116
ENSG00000135506,OS9,126,0.96275,41,-1.3909,76,-0.5198
ENSG00000135439,AGAP2,204,0.88579,38,-2.2678,147,-0.2228
ENSG00000135452,TSPAN31,57,1.29554,36,-0.2714,16,-1.6549
ENSG00000175215,CTDSP2,57,-0.1131,91,0.76999,46,-0.4493
ENSG00000061987,MON2,65,0.24469,97,0.80881,34,-1.0528
ENSG00000184575,XPOT,95,0.97330,38,-1.0863,53,-0.6455
ENSG00000135677,GNS,66,1.75522,29,-0.7257,14,-2.0119
ENSG00000156076,WIF1,78,0.79491,2,-4.7499,66,0.06957
ENSG00000174106,LEMD3,57,0.86066,25,-0.9661,34,-0.5576
ENSG00000155957,TMBIM4,90,1.28503,58,-0.2394,26,-1.6705
ENSG00000111530,CAND1,142,0.89377,59,-1.0591,85,-0.5592
ENSG00000127314,RAP1B,51,-0.5991,63,0.00691,86,0.66703
ENSG00000135679,MDM2,57,-0.0154,86,0.69728,44,-0.5171
ENSG00000111605,CPSF6,96,0.80150,50,-0.7246,57,-0.5961
ENSG00000166225,FRS2,30,-1.0782,52,0.22220,71,1.03340
ENSG00000166226,CCT2,149,1.52153,42,-1.4959,56,-1.1655
ENSG00000127328,RAB3IP,48,-0.2882,97,1.09731,39,-0.5448
ENSG00000111596,CNOT2,53,0.68520,45,0.00837,27,-0.9200
ENSG00000135643,KCNMB4,85,-0.6008,240,1.56068,73,-0.6551
ENSG00000133858,ZFC3H1,33,-0.4475,73,1.12748,32,-0.3512
ENSG00000139291,TMEM19,52,0.76231,20,-1.2489,36,-0.3326
ENSG00000080371,RAB21,133,-0.3448,130,-0.2124,188,0.50482
ENSG00000121749,TBC1D15,42,0.35599,49,0.42221,25,-0.7990
ENSG00000253719,ATXN7L3B,166,0.99095,71,-0.9772,89,-0.7151
ENSG00000111615,KRR1,48,0.66951,35,-0.2412,28,-0.7065
ENSG00000139289,PHLDA1,48,1.01843,13,-1.6525,29,-0.5052
ENSG00000187109,NAP1L1,389,-0.5585,860,1.09275,431,-0.1675
ENSG00000091039,OSBPL8,210,0.99496,53,-1.7928,131,-0.4415
ENSG00000186908,ZDHHC17,108,1.20526,55,-0.6429,42,-1.1919
ENSG00000067715,SYT1,1365,2.44187,85,-3.5826,334,-1.7305
ENSG00000058272,PPP1R12A,73,0.00883,74,0.02911,72,-0.0283
ENSG00000139220,PPFIA2,119,0.83530,75,-0.4164,62,-0.8179
ENSG00000179104,TMTC2,45,-0.8104,156,1.81940,41,-0.6985
ENSG00000072041,SLC6A15,90,1.80093,37,-0.8494,20,-1.9733
ENSG00000198707,CEP290,45,0.41827,53,0.46860,24,-0.9445
ENSG00000070961,ATP2B1,798,1.36216,93,-2.8389,418,-0.6503
ENSG00000271614,ATP2B1-AS1,53,1.13126,1,-4.6750,35,-0.2740
ENSG00000011465,DCN,61,-0.9840,24,-1.9763,169,1.65056
ENSG00000133639,BTG1,64,0.96659,26,-1.0585,36,-0.6489
ENSG00000102189,EEA1,48,-0.0714,50,0.00303,52,0.08322
ENSG00000173598,NUDT4,99,1.37086,23,-1.8039,46,-0.8730
ENSG00000177889,UBE2N,198,1.35023,54,-1.5680,89,-0.9242
ENSG00000198015,MRPL42,66,0.37308,36,-0.8107,58,-0.0409
ENSG00000184752,NDUFA12,122,0.82176,47,-1.1838,80,-0.4248
ENSG00000028203,VEZT,70,0.97367,44,-0.3625,31,-1.0532
ENSG00000111142,METAP2,62,-0.2366,101,0.71249,60,-0.2277
ENSG00000139343,SNRPF,55,0.28003,38,-0.4555,48,-0.0877
ENSG00000111144,LTA4H,41,0.30788,16,-1.3257,42,0.20076
ENSG00000059758,CDK17,238,1.13987,98,-0.9952,113,-0.8975
ENSG00000075415,SLC25A3,548,1.08579,198,-1.2220,288,-0.7289
ENSG00000185046,ANKS1B,363,0.69881,275,-0.1589,197,-0.8064
ENSG00000111647,UHRF1BP1L,35,0.52138,22,-0.5396,25,-0.3384
ENSG00000120805,ARL1,116,1.33808,43,-1.0899,47,-1.1118
ENSG00000111666,CHPT1,63,0.67366,14,-2.0573,52,-0.0312
ENSG00000111670,GNPTAB,132,0.86143,23,-2.3516,97,-0.1828
ENSG00000120860,WASHC3,49,-0.0072,67,0.53157,40,-0.3755
ENSG00000166598,HSP90B1,484,0.93735,244,-0.7423,257,-0.7622
ENSG00000120837,NFYB,61,-0.3648,141,1.29602,48,-0.6700
ENSG00000198431,TXNRD1,71,1.83628,23,-1.2311,18,-1.7348
ENSG00000171310,CHST11,43,1.09758,14,-1.3418,23,-0.6977
ENSG00000136051,WASHC4,42,0.06123,62,0.70073,30,-0.6328
ENSG00000111785,RIC8B,81,0.91865,17,-2.0724,55,-0.2944
ENSG00000151135,TMEM263,54,1.06683,13,-1.7963,32,-0.5221
ENSG00000075035,WSCD2,54,1.86393,7,-2.4489,18,-1.2823
ENSG00000075856,SART3,47,0.81622,36,-0.0935,22,-1.0319
ENSG00000136003,ISCU,229,1.16145,51,-1.9196,128,-0.5990
ENSG00000110880,CORO1C,30,-0.8875,68,0.84755,51,0.43161
ENSG00000166111,SVOP,117,1.69501,8,-3.4528,50,-0.9343
ENSG00000110906,KCTD10,46,0.54430,35,-0.1979,29,-0.5656
ENSG00000139428,MMAB,58,0.57147,60,0.30398,29,-1.0198
ENSG00000139433,GLTP,27,-2.2082,190,1.96018,92,0.63211
ENSG00000139436,GIT2,64,1.08854,26,-1.0341,32,-0.8128
ENSG00000076513,ANKRD13A,32,0.12734,54,0.98988,17,-1.0874
ENSG00000174456,C12orf76,96,-0.0055,124,0.44448,82,-0.3045
ENSG00000174437,ATP2A2,553,1.46009,123,-1.8658,240,-0.9607
ENSG00000196510,ANAPC7,56,0.30600,39,-0.4693,49,-0.1119
ENSG00000111229,ARPC3,212,0.71356,81,-1.2453,153,-0.2773
ENSG00000111237,VPS29,102,1.16510,53,-0.6146,41,-1.1528
ENSG00000186298,PPP1CC,145,0.78872,88,-0.4802,81,-0.7144
ENSG00000204842,ATXN2,79,0.21586,68,-0.1400,67,-0.1795
ENSG00000111275,ALDH2,260,0.36088,108,-1.2436,250,0.11966
ENSG00000089022,MAPKAPK5,65,1.02632,41,-0.3617,27,-1.1323
ENSG00000089248,ERP29,120,1.06334,76,-0.3344,48,-1.2106
ENSG00000111300,NAA25,39,0.51264,44,0.46525,18,-1.0972
ENSG00000173064,HECTD4,139,1.56809,30,-1.8656,55,-1.0903
ENSG00000089009,RPL6,426,-0.3370,606,0.42422,504,0.12501
ENSG00000179295,PTPN11,209,-0.4194,325,0.52652,257,0.14844
ENSG00000089169,RPH3A,156,1.62082,53,-1.1867,49,-1.4484
ENSG00000123064,DDX54,107,0.73774,22,-2.1388,85,-0.0855
ENSG00000186815,TPCN1,54,0.00450,57,0.09308,52,-0.0631
ENSG00000151176,PLBD2,100,1.70036,51,-0.5250,20,-2.1304
ENSG00000123066,MED13L,41,-0.5071,35,-0.5571,71,0.82186
ENSG00000111412,C12orf49,46,0.12732,42,-0.0799,42,-0.1064
ENSG00000135119,RNFT2,65,1.77840,13,-1.9255,22,-1.3286
ENSG00000088992,TESC,83,1.09593,3,-4.2879,56,-0.2532
ENSG00000135108,FBXO21,125,0.91826,63,-0.7499,67,-0.7333
